,Time,prices,MCap,Volume,Open,High,Low,Close
661,1674259200000,56.08477608340728,111388716.43778448,7457570.814687555,,,,
662,1674345600000,55.418792323587134,110761349.95456196,6591243.766724639,,,,
663,1674432000000,56.799251296433305,113512903.28566721,6533627.671287182,51.51,56.8,51.51,56.8
664,1674518400000,63.78645129836232,128232309.33618242,17873881.540022627,,,,
665,1674604800000,59.47876752695847,119821038.94227466,11807595.707578277,,,,
666,1674691200000,62.48489313031548,126385496.35380137,8509588.60668984,,,,
667,1674777600000,61.05167525003132,123482213.99577993,5433782.1923523415,63.79,63.79,59.48,61.05
668,1674864000000,64.21286310686935,130526499.72934048,10864498.989827681,,,,
669,1674950400000,61.878755999344065,125512218.93130139,7912751.740961885,,,,
670,1675036800000,70.9443337732653,143916619.70746377,17291247.43742632,,,,
671,1675123200000,66.35647886870449,135609449.61686504,20294301.741635624,64.21,70.94,61.88,66.36
672,1675209600000,68.07314189435755,139984996.76012173,8991485.959158538,,,,
673,1675296000000,73.51189761813613,152021962.90063033,19506492.360662606,,,,
674,1675382400000,85.44253762122422,176178481.1678275,56526376.28771573,68.07,85.44,68.07,85.44
675,1675468800000,94.98314546132872,204285583.55880487,153834552.582768,,,,
676,1675555200000,94.56340924546477,204745681.8422165,46482322.666211605,,,,
677,1675641600000,89.93243289530346,193453134.4999848,37468878.549357355,,,,
678,1675728000000,87.6615016749015,188877891.76290208,39125150.87546004,94.98,94.98,87.66,87.66
679,1675814400000,91.99014825852474,199042603.12136906,34247835.819033645,,,,
680,1675900800000,88.8474218571779,192798838.57250682,46974598.063189425,,,,
681,1675987200000,74.18174610740314,162380138.9433729,36802546.18037751,,,,
682,1676073600000,73.10434372119641,159979604.23242143,21345883.56989164,91.99,91.99,73.1,73.1
683,1676160000000,79.61181521691874,174574661.03216636,18640499.238960892,,,,
684,1676246400000,74.28302836910953,163252377.3622104,17240037.08099339,,,,
685,1676332800000,73.21920315597775,160370790.41518182,20640633.94859546,,,,
686,1676419200000,76.35839883753962,168092031.02443472,15822773.099581974,79.61,79.61,73.22,76.36
687,1676505600000,87.10266811493464,190911873.61019003,25997392.40619584,,,,
688,1676592000000,80.70090038511445,177739491.6069548,29175203.386446673,,,,
689,1676678400000,86.91512788658713,191773360.4406061,20433740.363797966,,,,
690,1676764800000,84.7259614373226,187768536.68198863,16314539.710520271,87.1,87.1,80.7,84.73
691,1676851200000,82.5670260309826,183395041.53008348,15213083.53502592,,,,
692,1676937600000,83.90420335449281,187953841.22648865,15171029.730030846,,,,
693,1677024000000,78.40580128497963,176307563.20064098,16619560.489204813,,,,
694,1677110400000,78.57735264886824,177171484.6075788,17939654.159934353,82.57,83.9,78.41,78.58
695,1677196800000,76.68876853825296,172161834.11940482,12579779.402191903,,,,
696,1677283200000,73.4022352294891,165081820.26561725,11022365.146085966,,,,
697,1677369600000,73.3687112201501,165492749.25695676,9544168.026506918,,,,
698,1677456000000,75.8250763845148,171498450.11306545,9231349.053189399,76.69,76.69,73.37,75.83
699,1677542400000,74.02000364726926,168131333.6664592,9697065.422225121,74.02,87.73,74.02,85.96
700,1677628800000,76.04187642880139,172751662.78731626,19425686.64622127,,,,
701,1677715200000,87.7293732280032,200882739.0694312,55672668.18616484,,,,
702,1677801600000,85.95929270219752,196321834.3379887,27945918.877682425,,,,
703,1677888000000,81.95344502326306,187552930.98668444,26476299.756755374,,,,
704,1677974400000,77.56662480365105,177675228.53001687,15231363.502098141,,,,
705,1678060800000,78.40591227604989,179944860.90747243,15937564.927107332,,,,
706,1678147200000,80.32446347403813,185366398.3231183,17896525.245317142,81.95,81.95,77.57,80.32
707,1678233600000,75.63304162635532,174133833.08197537,25639482.61642328,,,,
708,1678320000000,66.70721796081831,154787993.3562395,22882273.427070137,,,,
709,1678406400000,61.58239143523815,141535473.6369952,14050604.495292932,,,,
710,1678492800000,60.52078552596949,141592579.76369095,18975625.675284334,75.63,75.63,60.52,60.52
711,1678579200000,62.07980547442228,143990001.20858335,9549593.95832053,,,,
712,1678665600000,66.55987805381297,155146729.39151886,8836737.848871069,,,,
713,1678752000000,70.21156492542559,164428623.83093712,19303953.102975797,,,,
714,1678838400000,72.51365397025329,169974565.69182888,20307151.10288179,62.08,72.51,62.08,72.51
715,1678924800000,67.0860428951932,156870612.76951253,18499625.026258383,,,,
716,1679011200000,66.76120818077646,156525463.6328249,10068844.711340113,,,,
717,1679097600000,72.10146846897172,169492027.99796197,13415485.333420373,,,,
718,1679184000000,74.92760315053445,176631340.53894722,19124107.253041882,67.09,74.93,66.76,74.93
719,1679270400000,73.55781858206916,174998824.31143218,15461770.753873004,,,,
720,1679356800000,68.59410975207955,162280669.56792825,12000986.540392155,,,,
721,1679443200000,70.38906311350765,166400685.078018,8004496.59423912,,,,
722,1679529600000,67.34050217672348,159204661.10219494,8561919.221420856,73.56,73.56,67.34,67.34
723,1679616000000,69.22245349424597,164037532.86648518,7722447.79331143,,,,
724,1679702400000,62.8452105942845,150739330.44245023,8196390.284173616,,,,
725,1679788800000,60.29906182989262,146889043.3150689,10884332.592164187,,,,
726,1679875200000,61.634064541693775,150979595.42337915,6948556.36381307,69.22,69.22,60.3,61.63
727,1679961600000,55.926641040639566,137033594.19424167,11715839.85148912,,,,
728,1680048000000,58.0729100722689,142685226.48670134,6181364.650235078,,,,
729,1680134400000,59.90397590648897,148056277.88802812,8039476.390017237,,,,
730,1680220800000,58.89228158370793,145395389.8577474,6015697.749895189,55.93,59.9,55.93,58.89
731,1680307200000,59.98863901732112,149096568.9476866,5105516.122324923,,,,
732,1680393600000,59.91383206020818,149425594.00271413,4386473.678036389,,,,
733,1680480000000,58.67893557064007,146614664.14835784,4094882.65259234,59.99,59.99,58.68,58.68
734,1680566400000,58.30147703718726,146047554.51109704,5076519.5297281975,,,,
735,1680652800000,59.58361917249049,149226369.8569375,5247655.8100085985,,,,
736,1680739200000,61.04308662304994,153540050.00027642,6284208.469720649,,,,
737,1680825600000,60.04467200496741,150994835.4709577,4691541.610469903,58.3,61.04,58.3,60.04
738,1680912000000,59.196442097798524,149452104.8193805,4614885.076056449,,,,
739,1680998400000,58.96205701683182,149339907.13080704,3461217.2018315583,,,,
740,1681084800000,58.879580883624484,149293275.23992953,4453927.889273589,,,,
741,1681171200000,60.03064872074084,152867985.13083136,5221410.877076052,59.2,60.03,58.88,60.03
742,1681257600000,58.962813166757385,151448831.35072675,8726773.10697521,,,,
743,1681344000000,59.627223010366215,153527169.79958886,7457581.117196582,,,,
744,1681430400000,62.824788576295596,161597773.83755752,13079510.233857987,,,,
745,1681516800000,63.917957200340894,164479387.06699756,12169526.21557437,58.96,63.92,58.96,63.92
746,1681603200000,64.5312842881835,166502605.27198827,8894685.596943421,,,,
747,1681689600000,65.89166107818353,170621273.00233838,10837762.107214384,,,,
748,1681776000000,63.524836759463106,164814016.24941555,5780172.280580318,,,,
749,1681862400000,64.50297556202564,168570702.779615,10716352.749131402,64.53,65.89,63.52,64.5
750,1681948800000,57.003638815703454,148287578.65741125,12017170.131462635,,,,
751,1682035200000,56.21204687644603,277714737.546772,9506661.181759212,,,,
752,1682121600000,53.485117625486744,264188134.70339045,8842837.262960909,,,,
753,1682208000000,53.9059462526462,266240699.0749611,4487677.659770325,57.0,57.0,53.49,53.91
754,1682294400000,52.51824336127869,259359578.98889905,4003608.9468787545,,,,
755,1682380800000,51.46288154963978,255703185.07800037,4740640.349329925,,,,
756,1682467200000,51.97012376552576,259536282.01284385,7678270.285880925,,,,
757,1682553600000,52.21591538293771,261725076.88972256,9829465.28178167,52.52,52.52,51.46,52.22
758,1682640000000,53.21604896191606,265829792.2920533,4655403.793452988,,,,
759,1682726400000,52.86888128098997,264804811.13705412,3780500.7224709913,,,,
760,1682812800000,52.993710684149654,265348447.7281386,3880355.8726606527,53.22,53.22,52.87,52.99
761,1682899200000,51.71845086324427,260669054.25589103,2536149.1399192614,,,,
762,1682985600000,50.69449973264836,255041111.91909465,2717143.811175402,,,,
763,1683072000000,51.28324506982867,258526482.49622333,1998440.9331963211,51.72,51.72,50.69,51.28
764,1683158400000,51.0316840910728,258704473.9021281,4073073.1849202337,,,,
765,1683244800000,49.738007424786716,252229789.3428315,4918926.939355347,,,,
766,1683331200000,51.374674743776495,260523979.8451297,9720972.709006608,,,,
767,1683417600000,48.93333838573029,248299175.63353238,9503408.856739298,51.03,51.37,48.93,48.93
768,1683504000000,48.03269340946071,244923293.4642067,8416713.13130504,,,,
769,1683590400000,46.47919884645991,236291226.73711762,10434752.759954188,,,,
770,1683676800000,45.58184787151401,232928196.0481958,9660862.224050662,,,,
771,1683763200000,46.1304151792317,235538726.77529493,4720859.553048208,48.03,48.03,45.58,46.13
772,1683849600000,45.25922868122034,231585603.89036384,5058569.306050079,,,,
773,1683936000000,45.300470517559646,231919909.11697066,3653793.146043659,,,,
774,1684022400000,44.92406835489193,231042920.24436396,3366450.6656606155,,,,
775,1684108800000,45.0086601736926,231487147.41482472,1443398.0290410854,45.26,45.3,44.92,45.01
776,1684195200000,45.56451825460586,235278502.8165811,3442471.3967863983,,,,
777,1684281600000,45.56394741396247,235511557.42782208,2069209.7883263868,,,,
778,1684368000000,48.771981538492,252230029.5468995,6513189.872054468,,,,
779,1684454400000,47.343692053102075,245604595.15307674,3750644.778800036,45.56,48.77,45.56,47.34
780,1684540800000,47.9922239235332,248939712.06669462,1513638.9002206686,,,,
781,1684627200000,46.99686227307659,244138549.19067323,2788680.5987922666,,,,
782,1684713600000,46.50075481538735,242915424.96010387,3219993.7569138934,,,,
783,1684800000000,46.952874696186626,245188365.8736467,3187998.908387925,47.99,47.99,46.5,46.95
784,1684886400000,48.05915913267207,251258835.96576828,3480358.9585493407,,,,
785,1684972800000,47.337078391805015,247947471.13996643,3205569.703682367,,,,
786,1685059200000,47.514148452529874,249312126.29279825,2606723.181326678,,,,
787,1685145600000,47.525042455978415,250287452.54204428,3700955.5566400327,48.06,48.06,47.34,47.53
788,1685232000000,47.47097218218737,250237428.06968978,2955758.4112051837,,,,
789,1685318400000,49.48076829704211,261133103.64428997,3399076.005570181,,,,
790,1685404800000,49.04948571747561,259447705.37722614,3192428.0229281485,,,,
791,1685491200000,49.70598037572219,263962594.13156018,5489534.651489032,47.47,49.71,47.47,49.71
792,1685577600000,52.63017947649012,279656992.5668968,15124545.037352173,,,,
793,1685664000000,55.01105916318107,293169930.12137645,15118935.152550766,,,,
794,1685750400000,54.82668277129543,292257782.3986443,8514675.50667577,52.63,55.01,52.63,54.83
795,1685836800000,53.640748128626484,285318643.14324516,5612731.54023177,,,,
796,1685923200000,53.11512995648434,284154411.0002872,4580545.373332885,,,,
797,1686009600000,50.99695068250697,273469501.32534045,7993778.324253838,,,,
798,1686096000000,52.49093365123208,280966126.3607004,7022547.247818304,53.64,53.64,51.0,52.49
799,1686182400000,49.84109221192957,267226366.22103742,8477089.233320305,,,,
800,1686268800000,50.14796427036324,269819185.21308845,3850994.8297234094,,,,
801,1686355200000,49.11259353462656,263639744.6080643,2242855.7043469786,,,,
802,1686441600000,45.25396832111194,243904493.98469353,7604060.585129007,49.84,50.15,45.25,45.25
803,1686528000000,45.48354304291829,246495011.4448929,3103730.1755813207,,,,
804,1686614400000,44.5791422810953,242555464.31168565,3573427.4829814145,,,,
805,1686700800000,44.6300841506777,242218130.42554054,4120080.319838654,,,,
806,1686787200000,42.61322635548457,230736977.28219745,4803341.425199775,45.48,45.48,42.61,42.61
807,1686873600000,43.23543090122498,235071634.0088878,2233021.839605433,,,,
808,1686960000000,44.843748794054335,244399848.82455403,4500593.890902555,,,,
809,1687046400000,45.15309405620371,246033074.94589937,1499243.7170725926,,,,
810,1687132800000,44.13715202157422,241368619.10985997,1380504.5663532724,43.24,45.15,43.24,44.14
811,1687219200000,44.38393568251412,242958677.07579982,1515711.5859938955,,,,
812,1687305600000,45.36805543145973,248146493.60860115,3483391.9926981083,,,,
813,1687392000000,47.830525118222354,263363320.15598795,3310611.1920934403,,,,
814,1687478400000,46.520807662922294,256235547.76293734,2831264.7367372857,44.38,47.83,44.38,46.52
815,1687564800000,47.6594979699055,264613931.2774034,4307716.38744995,,,,
816,1687651200000,46.79660141840396,258700757.36573425,2760177.939755152,,,,
817,1687737600000,47.61179029456537,262997986.45125082,3238554.544805401,,,,
818,1687824000000,46.22016590525732,256167872.95694023,4206915.274525786,47.66,47.66,46.22,46.22
819,1687910400000,46.63363874426491,258379000.89340395,3172172.857642676,,,,
820,1687996800000,43.872056468524065,245250790.99195814,4274075.890163147,,,,
821,1688083200000,44.70109369149405,249042034.88096702,2095024.8428873636,46.63,46.63,43.87,44.7
822,1688169600000,45.842271185614116,255758261.07629332,4471788.857268653,,,,
823,1688256000000,46.301983281111625,257471746.07804942,3438972.8774046847,,,,
824,1688342400000,46.10577670395153,256851521.40076587,3324497.2967121033,45.84,46.3,45.84,46.11
825,1688428800000,46.98233432076859,262199979.79690647,3171665.1805826547,,,,
826,1688515200000,45.68180832065266,256723889.4892135,4471258.23869102,,,,
827,1688601600000,43.40362076154417,242546192.74383065,6550543.3330368,,,,
828,1688688000000,41.54659615210142,233144761.82472774,3522830.8222416653,46.98,46.98,41.55,41.55
829,1688774400000,42.03936979515054,234849981.8889152,2719205.8407668984,,,,
830,1688860800000,39.40888959011033,220284632.67417136,8604336.519820618,,,,
831,1688947200000,39.83185102072738,222522801.6892638,3297875.466704777,,,,
832,1689033600000,40.68272287798874,227219264.10710707,4574265.242937956,42.04,42.04,39.41,40.68
833,1689120000000,41.39045222629885,232026706.20631087,4844753.033540491,,,,
834,1689206400000,40.98591016551118,230311924.69555706,4169226.4802174787,,,,
835,1689292800000,43.808885687670106,244681583.7261045,6403267.404664921,,,,
836,1689379200000,42.71279695736695,238870938.93601957,4244296.090975127,41.39,43.81,40.99,42.71
837,1689465600000,41.7021676365605,233668353.81946227,3630843.244020944,,,,
838,1689552000000,41.06228929972946,229448160.83805743,4640092.115365583,,,,
839,1689638400000,40.83372937351691,229581295.69139433,3752898.1489257626,,,,
840,1689724800000,40.68259012085017,228737362.9615704,3518425.4485189286,41.7,41.7,40.68,40.68
841,1689811200000,41.060201380041256,231169467.7430928,3333637.8647436053,,,,
842,1689897600000,41.8452861895224,235616539.24137536,4239940.999866642,,,,
843,1689984000000,41.83567774274168,234583558.45781195,1854815.6711495968,,,,
844,1690070400000,40.87367112338244,229661826.73117152,2684706.047944049,41.06,41.85,40.87,40.87
845,1690156800000,41.54491856466164,233759585.23495445,3217683.8930434086,,,,
846,1690243200000,39.728557344059524,223085972.99379447,2646236.661762184,,,,
847,1690329600000,39.614462907594216,222900160.89139748,3850231.0327745494,,,,
848,1690416000000,40.00431115867855,225377855.70349598,1499033.5265132566,41.54,41.54,39.61,40.0
849,1690502400000,41.540865910127415,233983193.53848237,4482912.138678213,,,,
850,1690588800000,42.29352316854546,238431116.42212558,4060302.026680037,,,,
851,1690675200000,41.74178493402505,235209479.46629494,1337888.3746553808,,,,
852,1690761600000,41.21631137179549,231975011.97860473,1732898.9139496193,41.54,42.29,41.22,41.22
853,1690848000000,40.65850634068865,229204133.6901753,2243001.7961493707,,,,
854,1690934400000,41.34624726508382,231944110.5071022,3593166.74480985,,,,
855,1691020800000,40.7780444403113,230219503.6655783,2332866.4071916086,40.66,41.35,40.66,40.78
856,1691107200000,43.190667644306075,243322619.9643987,5888026.173357059,,,,
857,1691193600000,44.55414871099366,251594031.38250795,16046603.388329994,,,,
858,1691280000000,48.92702119077684,276389441.21132904,14501139.995572284,,,,
859,1691366400000,48.22040991880871,272363389.7164716,10445427.673319982,43.19,48.93,43.19,48.22
860,1691452800000,46.07269423615457,260170234.97808617,6105353.878912316,,,,
861,1691539200000,47.86051305694764,271084564.4177668,4921357.498933315,,,,
862,1691625600000,47.27878145482467,267607898.45703626,3019523.9264411745,,,,
863,1691712000000,49.302798298374256,279086792.98975736,4214232.380184027,46.07,49.3,46.07,49.3
864,1691798400000,53.63853314375843,303874161.4138889,15545570.720581194,,,,
865,1691884800000,53.11656301719432,301303444.57086253,5987097.286404661,,,,
866,1691971200000,51.50812913967493,292045977.0710662,5536372.158494353,,,,
867,1692057600000,52.554036225208854,297765502.5160592,4529357.978286889,53.64,53.64,51.51,52.55
868,1692144000000,48.99135167012955,277644894.6229822,6450231.483882418,,,,
869,1692230400000,47.39820552718379,268945877.17320246,5933749.160697066,,,,
870,1692316800000,45.27723177706654,256426291.98825318,15157621.05710162,,,,
871,1692403200000,44.575953764206055,253193593.58370987,4759989.608628564,48.99,48.99,44.58,44.58
872,1692489600000,45.20498363631826,256842664.66062573,3182078.471798167,,,,
873,1692576000000,45.19569386454785,256892794.1410604,2097411.5765136015,,,,
874,1692662400000,44.56455926233026,253460029.77508485,2000682.6550247387,,,,
875,1692748800000,42.92289509957202,244249533.75616127,2692974.272390828,45.2,45.2,42.92,42.92
876,1692835200000,44.19713734882537,251206657.8714022,2254151.8007747564,,,,
877,1692921600000,43.223382874151454,245640940.97475004,1512887.8460386458,,,,
878,1693008000000,42.347690294846934,240936037.9992039,2021787.8389297177,,,,
879,1693094400000,41.90433616768194,238174447.9808249,1449548.8423742803,44.2,44.2,41.9,41.9
880,1693180800000,42.49781815470141,241855921.22950017,1379832.10803321,,,,
881,1693267200000,42.990827295190826,244884912.1458867,2118081.144158245,,,,
882,1693353600000,44.7267294964218,254696142.14646304,4878922.197409698,,,,
883,1693440000000,44.30813509675354,255625621.8334433,1762660.6953447303,42.5,44.73,42.5,44.31
884,1693526400000,42.658458471324494,246588456.74870092,2229171.588249199,,,,
885,1693612800000,42.049604954103486,243167374.06789812,1991380.6112698629,,,,
886,1693699200000,41.76561972813179,241856518.43459868,1915151.4978344222,42.66,42.66,41.77,41.77
887,1693785600000,41.29580712953013,239969881.49884444,2259919.4991060146,,,,
888,1693872000000,41.090125173096624,238269836.98113024,2590917.6767941965,,,,
889,1693958400000,41.32061157684491,239870113.34478948,2525086.845066662,,,,
890,1694044800000,40.80832361988807,236859595.41439602,2125733.6443115245,41.3,41.32,40.81,40.81
891,1694131200000,41.65035998609246,242106249.08237544,2025191.0537641756,,,,
892,1694217600000,41.286417464332565,240140129.52066094,1569666.9870233769,,,,
893,1694304000000,40.75626291847256,238842756.28893954,1325334.5969671991,,,,
894,1694390400000,40.05188026004989,233783877.72484642,1727098.801031899,41.65,41.65,40.05,40.05
895,1694476800000,39.21821164226175,228921557.69038552,2322327.5795180053,,,,
896,1694563200000,39.93863938065177,233077430.69731453,1798683.6951344134,,,,
897,1694649600000,39.908808321143226,232841125.92879346,2102359.2488200343,,,,
898,1694736000000,40.27897116800777,235298766.57113397,1870251.2878889383,39.22,40.28,39.22,40.28
899,1694822400000,40.7157818917208,238156480.96622002,1953879.9006491548,,,,
900,1694908800000,41.53890550882928,242846333.58353576,2557471.5095605943,,,,
901,1694995200000,40.961033835258064,239428440.78132966,1435038.3984860398,,,,
902,1695081600000,40.648851011755355,237800410.2190714,2287234.8458422204,40.72,41.54,40.65,40.65
903,1695168000000,40.752413593383444,238602746.75126132,1603889.1730168557,,,,
904,1695254400000,40.69995573868276,238487595.01549166,1735500.7435404344,,,,
905,1695340800000,39.79283137891901,232806282.56790662,1970916.122093838,,,,
906,1695427200000,39.65954663492638,232478254.76410618,2215044.8156207334,40.75,40.75,39.66,39.66
907,1695513600000,39.55045815287029,232227611.1989048,1308477.9474651734,,,,
908,1695600000000,39.03749960932234,229281951.22415653,1413929.9095348138,,,,
909,1695686400000,38.757448762271444,227478531.6472724,3008060.2653667196,,,,
910,1695772800000,38.8554445765368,228238606.9757165,1470581.2636204807,39.55,39.55,38.76,38.86
911,1695859200000,38.793110855301215,227912031.09828502,1940784.337356922,,,,
912,1695945600000,40.02148194963334,235299054.14484352,2389508.698415326,,,,
913,1696032000000,40.35098302524583,237254517.34422606,2130068.692579164,38.79,40.35,38.79,40.35
914,1696118400000,39.9189571960069,234677499.89907715,2024073.3446775253,,,,
915,1696204800000,41.58386756668684,244680275.24726754,2379403.2405335293,,,,
916,1696291200000,40.28986643256257,236967842.6452774,2206560.9645936713,39.92,41.58,39.92,40.29
917,1696377600000,39.34343563200775,231930129.9721272,2237436.1380334008,,,,
918,1696464000000,39.40201169442954,232167158.31014395,1869865.3785497884,,,,
919,1696550400000,38.87437722672158,229461197.80852637,1681940.3752817041,,,,
920,1696636800000,39.65542454832904,234039586.7647093,1620457.465968824,39.34,39.66,38.87,39.66
921,1696723200000,39.39608928231314,232502576.61098,1077405.6690612838,,,,
922,1696809600000,39.15687191600892,231347422.3828617,1620561.3381986546,,,,
923,1696896000000,38.462640515814826,227417920.67094308,1952080.4916953323,,,,
924,1696982400000,40.11675157995291,237315660.4264078,9711444.073434267,39.4,40.12,38.46,40.12
925,1697068800000,41.046760200334155,243055468.64239532,6062386.688275997,,,,
926,1697155200000,39.26883049146869,232333941.37791738,4940600.628856452,,,,
927,1697241600000,39.59053355769996,234340520.33552402,2172910.323664414,,,,
928,1697328000000,39.767005535649,235158451.7120262,1443398.5349359314,41.05,41.05,39.27,39.77
929,1697414400000,39.498474760391126,234182192.80195403,3056735.652337466,,,,
930,1697500800000,40.20127195606657,238136004.62844017,2697432.4523671498,,,,
931,1697587200000,40.95189115897416,243046566.134074,4359310.193435524,,,,
932,1697673600000,39.257065234394496,233230969.4773584,3482720.900735807,39.5,40.95,39.26,39.26
933,1697760000000,38.58363165434923,229457166.36626512,2851828.975924383,,,,
934,1697846400000,39.55447546328069,235115181.38799283,2447465.3173208763,,,,
935,1697932800000,40.03883035645119,237960681.2425958,2108651.534664615,,,,
936,1698019200000,40.77670933031301,238166929.83497342,2540273.7215927644,38.58,40.78,38.58,40.78
937,1698105600000,42.78309588323568,253956932.56730804,4195738.334258917,,,,
938,1698192000000,46.9287982124975,279682039.90513206,10771435.453172,,,,
939,1698278400000,46.67582204816945,278063566.1166209,5108526.710177385,,,,
940,1698364800000,49.47597041279109,295624894.42971766,5823615.019520495,42.78,49.48,42.78,49.48
941,1698451200000,50.138451411781595,299346035.2003636,7301472.502479366,,,,
942,1698537600000,49.16416620935348,294445979.7149791,3614855.980547644,,,,
943,1698624000000,50.227848274040056,300124683.45635253,2624591.2970384858,,,,
944,1698710400000,49.89849922302612,297823633.10934454,3178738.4091704683,50.14,50.23,49.16,49.9
945,1698796800000,48.88482089749535,292109421.52494985,3331778.151843804,,,,
946,1698883200000,49.80397648527015,295758143.1798272,3560382.641756562,,,,
947,1698969600000,50.86088017545618,303750151.5282701,4271835.827733486,48.88,50.86,48.88,50.86
948,1699056000000,57.25483087307708,342663663.95363766,14812781.209716775,,,,
949,1699142400000,62.36051232796715,374125035.8529085,16269434.586657878,,,,
950,1699228800000,64.83950961643947,388104954.6082401,39618729.038010135,,,,
951,1699315200000,66.37243216635015,397348389.43908715,13677623.414364794,57.25,66.37,57.25,66.37
952,1699401600000,64.53569829372765,386917732.1274914,13479690.209870953,,,,
953,1699488000000,75.8457287202967,454205314.190713,59125387.933612496,,,,
954,1699574400000,89.94606034412035,539531875.2193658,72523444.0171131,,,,
955,1699660800000,95.64650631117091,575586693.5321611,96966839.51723675,64.54,95.65,64.54,95.65
956,1699747200000,92.9060803797804,556836693.5605218,54015866.95227514,,,,
957,1699833600000,89.85297567116648,541766557.9318908,24259906.47151104,,,,
958,1699920000000,87.25078677230205,525481787.31973314,47652712.41460255,,,,
959,1700006400000,84.91205348261536,513032269.0290412,29270024.606119353,92.91,92.91,84.91,84.91
960,1700092800000,93.15785855385046,560202455.5343453,39470826.86995329,,,,
961,1700179200000,84.61701384991672,510495375.241473,39909883.82522186,,,,
962,1700265600000,83.29106149135288,504021297.0186916,27840939.680403516,,,,
963,1700352000000,87.20778494150005,528205979.42161316,25876463.037794363,93.16,93.16,83.29,87.21
964,1700438400000,97.36905470323175,589283379.1625503,38903383.85961995,,,,
965,1700524800000,103.8075346438333,629683818.9631175,79640764.69404371,,,,
966,1700611200000,89.959429996769,542644756.0620563,56291605.396251366,,,,
967,1700697600000,103.73448066550442,629022953.0301635,43643232.04837436,97.37,103.81,89.96,103.73
968,1700784000000,98.79965760086586,600180379.2951937,37058146.270361096,,,,
969,1700870400000,99.96116076502261,607943752.1850288,37500704.466539845,,,,
970,1700956800000,108.03966032066332,654303756.5112067,34834669.951480865,,,,
971,1701043200000,116.9737210785554,709360578.5072379,53340909.43769174,98.8,116.97,98.8,116.97
972,1701129600000,114.13099648284648,691120139.1625009,74960249.93336797,,,,
973,1701216000000,116.5428562963242,705951573.5010924,46161742.3887408,,,,
974,1701302400000,109.06892836074755,664714678.6125933,44955979.89500848,114.13,116.54,109.07,109.07
975,1701388800000,107.51218680678218,652586602.204988,40951112.40504751,,,,
976,1701475200000,108.13311267682504,656370120.5847182,29835967.811505754,,,,
977,1701561600000,113.76938160184052,691514138.8026919,32044684.754610635,107.51,113.77,107.51,113.77
978,1701648000000,109.17639985286321,664285561.0710131,29679845.83116116,,,,
979,1701734400000,110.86599828410127,675080365.8851991,31536692.16176834,,,,
980,1701820800000,110.32599745178317,674685785.6233294,24250021.724225223,,,,
981,1701907200000,96.95458997824146,593705709.4718091,48157993.09926571,109.18,110.87,96.95,96.95
982,1701993600000,102.79757249901117,626595729.3383363,28099873.522783644,,,,
983,1702080000000,103.10609631139008,627744515.1422642,29289125.10060609,,,,
984,1702166400000,107.67116864366255,655286939.4189374,31322913.038288582,,,,
985,1702252800000,107.51159230471504,656346598.9644729,46419226.926460974,102.8,107.67,102.8,107.51
986,1702339200000,99.0531320033909,607113879.5435131,43869653.745890126,,,,
987,1702425600000,97.75706264497245,597770372.7826806,32884587.581415456,,,,
988,1702512000000,99.3218560862233,606019263.6691285,31616541.890603315,,,,
989,1702598400000,104.9759512137889,636962796.6402549,19512410.39661972,99.05,104.98,97.76,104.98
990,1702684800000,93.59626388369541,579036889.8327725,31538083.418514334,,,,
991,1702771200000,94.20189699790177,571348918.031754,26668802.89561993,,,,
992,1702773598000,94.08938272570705,574660221.3730973,26147173.240471,,,,
993,1702944000000,,,,93.6,94.2,93.6,94.2
